14:48:36: [INFO] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup_worker.py | countup_worker | 40] Logger initialized
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:36: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:37: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:37: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:37: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:37: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:37: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:41: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:42: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:42: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:42: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:42: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:42: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:43: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:43: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:43: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:43: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:48:43: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
