14:36:02: [INFO] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup_worker.py | countup_worker | 40] Logger initialized
14:36:02: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:02: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:02: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:02: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:02: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:03: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:03: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:03: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:03: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:03: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:03: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:04: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:08: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:08: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:08: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:08: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:09: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:09: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:09: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:09: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:09: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:10: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
14:36:10: [DEBUG] [/Users/dk/Documents/University/1A/autonomy-bootcamp-2025-p2/documentation/multiprocess_example/countup/countup.py | run_countup | 32] Run
